Time,Price,Quantity,IsMarketMaker,NumTrades,M
2025-03-16 12:24:44.507473376 +0530 IST,608.32000000,0.04900000,false,1,true
2025-03-16 12:24:44.507518103 +0530 IST,608.31000000,0.24800000,true,1,true
2025-03-16 12:24:44.799493822 +0530 IST,608.29000000,0.09500000,true,1,true
2025-03-16 12:24:44.854214701 +0530 IST,608.29000000,0.09500000,true,1,true
2025-03-16 12:24:46.860329509 +0530 IST,608.29000000,0.04600000,true,1,true
2025-03-16 12:24:46.875392189 +0530 IST,608.29000000,0.01200000,true,1,true
2025-03-16 12:24:46.875407126 +0530 IST,608.26000000,0.03400000,true,2,true
2025-03-16 12:24:46.883387016 +0530 IST,608.27000000,0.09500000,true,1,true
2025-03-16 12:24:46.89361534 +0530 IST,608.27000000,0.09500000,true,1,true
2025-03-16 12:24:47.398437378 +0530 IST,608.28000000,0.09500000,true,1,true
2025-03-16 12:24:47.70539095 +0530 IST,608.29000000,0.05400000,true,1,true
2025-03-16 12:24:47.7054174 +0530 IST,608.28000000,0.04100000,true,1,true
2025-03-16 12:25:05.527346729 +0530 IST,608.33000000,0.01100000,false,1,true
2025-03-16 12:25:07.04540665 +0530 IST,608.30000000,0.06000000,true,1,true
2025-03-16 12:25:07.047350791 +0530 IST,608.30000000,0.93000000,true,1,true
2025-03-16 12:25:14.273170051 +0530 IST,608.31000000,0.24800000,false,1,true
2025-03-16 12:25:14.273190527 +0530 IST,608.32000000,0.65800000,false,1,true
2025-03-16 12:25:14.274317063 +0530 IST,608.34000000,0.24800000,false,1,true
2025-03-16 12:25:15.400309194 +0530 IST,608.26000000,0.25000000,true,1,true
2025-03-16 12:25:15.624463335 +0530 IST,608.24000000,0.13200000,false,1,true
2025-03-16 12:25:20.16122134 +0530 IST,608.28000000,0.14400000,false,1,true
2025-03-16 12:25:34.57927259 +0530 IST,608.31000000,0.14400000,false,1,true
2025-03-16 12:25:37.872416483 +0530 IST,608.31000000,0.01500000,true,1,true
2025-03-16 12:25:37.8724411 +0530 IST,608.31000000,0.01500000,true,1,true
2025-03-16 12:25:37.873619777 +0530 IST,608.31000000,0.01500000,true,1,true
2025-03-16 12:25:37.884347916 +0530 IST,608.31000000,0.01300000,true,1,true
2025-03-16 12:25:37.893860743 +0530 IST,608.31000000,0.01500000,true,1,true
2025-03-16 12:25:44.064596148 +0530 IST,608.35000000,0.24800000,false,1,true
2025-03-16 12:25:44.064622922 +0530 IST,608.36000000,0.17400000,false,2,true
2025-03-16 12:25:44.074209191 +0530 IST,608.37000000,0.81900000,false,2,true
2025-03-16 12:25:44.083537004 +0530 IST,608.39000000,0.25800000,false,2,true
2025-03-16 12:25:44.093406971 +0530 IST,608.40000000,1.64400000,false,2,true
2025-03-16 12:25:44.104104549 +0530 IST,608.41000000,0.65800000,false,1,true
2025-03-16 12:25:44.113579696 +0530 IST,608.42000000,0.01300000,false,1,true
2025-03-16 12:25:44.123640584 +0530 IST,608.43000000,3.18300000,false,2,true
2025-03-16 12:25:44.133458344 +0530 IST,608.44000000,1.99100000,false,1,true
2025-03-16 12:25:44.143726305 +0530 IST,608.46000000,9.68600000,false,2,true
2025-03-16 12:25:44.153831437 +0530 IST,608.47000000,0.93300000,false,1,true
2025-03-16 12:25:44.164231031 +0530 IST,608.48000000,0.01300000,false,1,true
2025-03-16 12:25:44.173522344 +0530 IST,608.49000000,8.47900000,false,2,true
2025-03-16 12:25:44.184230488 +0530 IST,608.50000000,10.28600000,false,3,true
2025-03-16 12:25:44.193604368 +0530 IST,608.52000000,5.12800000,false,3,true
2025-03-16 12:25:44.204210725 +0530 IST,608.53000000,0.66900000,false,2,true
2025-03-16 12:25:44.213679419 +0530 IST,608.54000000,2.00400000,false,2,true
2025-03-16 12:25:44.224018381 +0530 IST,608.56000000,0.04900000,false,1,true
2025-03-16 12:25:44.233599199 +0530 IST,608.58000000,1.45400000,false,2,true
2025-03-16 12:25:44.244344889 +0530 IST,608.59000000,0.16400000,false,1,true
2025-03-16 12:25:44.253817905 +0530 IST,608.60000000,1.73800000,false,4,true
2025-03-16 12:25:44.263366604 +0530 IST,608.61000000,2.00400000,false,2,true
2025-03-16 12:25:44.273708866 +0530 IST,608.64000000,0.01000000,false,1,true
2025-03-16 12:25:44.284208491 +0530 IST,608.65000000,0.65800000,false,1,true
2025-03-16 12:25:44.293604777 +0530 IST,608.66000000,0.01300000,false,1,true
2025-03-16 12:25:44.303703668 +0530 IST,608.67000000,7.38000000,false,1,true
2025-03-16 12:25:44.314219552 +0530 IST,608.68000000,1.99100000,false,1,true
2025-03-16 12:25:44.323492678 +0530 IST,608.69000000,8.21300000,false,1,true
2025-03-16 12:25:44.333478676 +0530 IST,608.70000000,8.38800000,false,2,true
2025-03-16 12:25:44.344363776 +0530 IST,608.71000000,0.99900000,false,1,true
2025-03-16 12:25:44.353895005 +0530 IST,608.72000000,0.01300000,false,1,true
2025-03-16 12:25:44.364411666 +0530 IST,608.73000000,1.17200000,false,3,true
2025-03-16 12:25:44.373866319 +0530 IST,608.74000000,2.07500000,false,2,true
2025-03-16 12:25:44.383371251 +0530 IST,608.75000000,2.00000000,false,2,true
2025-03-16 12:25:44.39387376 +0530 IST,608.77000000,0.65800000,false,1,true
2025-03-16 12:25:44.403382515 +0530 IST,608.78000000,0.01300000,false,1,true
2025-03-16 12:25:44.413844129 +0530 IST,608.79000000,1.04700000,false,2,true
2025-03-16 12:25:44.424399091 +0530 IST,608.80000000,1.69100000,false,3,true
2025-03-16 12:25:44.434421701 +0530 IST,608.81000000,0.02400000,false,1,true
2025-03-16 12:25:44.443634594 +0530 IST,608.82000000,9.57600000,false,3,true
2025-03-16 12:25:44.454299624 +0530 IST,608.84000000,18.09700000,false,2,true
2025-03-16 12:25:44.463733175 +0530 IST,608.85000000,8.21300000,false,1,true
2025-03-16 12:25:44.474425665 +0530 IST,608.86000000,2.62800000,false,2,true
2025-03-16 12:25:44.484197514 +0530 IST,608.88000000,9.51900000,false,3,true
2025-03-16 12:25:44.493564812 +0530 IST,608.89000000,2.65900000,false,3,true
2025-03-16 12:25:44.504259673 +0530 IST,608.90000000,0.02300000,false,2,true
2025-03-16 12:25:44.51366481 +0530 IST,608.91000000,2.58400000,false,2,true
2025-03-16 12:25:44.523410413 +0530 IST,608.93000000,0.07700000,false,1,true
2025-03-16 12:25:44.533974162 +0530 IST,608.94000000,0.01100000,false,1,true
2025-03-16 12:25:44.543464635 +0530 IST,608.96000000,11.19700000,false,2,true
2025-03-16 12:25:44.554140903 +0530 IST,608.97000000,41.01200000,false,2,true
2025-03-16 12:25:44.563652358 +0530 IST,608.99000000,8.21300000,false,1,true
2025-03-16 12:25:44.573384288 +0530 IST,609.00000000,2.95000000,false,5,true
2025-03-16 12:25:44.584413164 +0530 IST,609.01000000,2.64900000,false,2,true
2025-03-16 12:25:44.593841536 +0530 IST,609.02000000,0.01300000,false,1,true
2025-03-16 12:25:44.603418424 +0530 IST,609.03000000,2.00000000,false,1,true
2025-03-16 12:25:44.61400649 +0530 IST,609.04000000,0.04900000,false,1,true
2025-03-16 12:25:44.623499665 +0530 IST,609.05000000,0.16400000,false,1,true
2025-03-16 12:25:44.634113633 +0530 IST,609.06000000,3.99800000,false,1,true
2025-03-16 12:25:44.643602428 +0530 IST,609.07000000,8.21300000,false,1,true
2025-03-16 12:25:44.654164028 +0530 IST,609.08000000,2.00400000,false,2,true
2025-03-16 12:25:44.663617839 +0530 IST,609.11000000,4.93600000,false,1,true
2025-03-16 12:25:44.674345442 +0530 IST,608.46000000,0.05100000,false,1,true
2025-03-16 12:25:44.684099207 +0530 IST,608.46000000,0.14600000,false,1,true
2025-03-16 12:25:44.693584049 +0530 IST,608.48000000,0.05100000,false,1,true
2025-03-16 12:25:44.704137612 +0530 IST,608.48000000,0.14600000,false,1,true
2025-03-16 12:25:44.713610046 +0530 IST,608.50000000,0.05100000,false,1,true
2025-03-16 12:25:44.724382603 +0530 IST,608.50000000,0.14600000,false,1,true
2025-03-16 12:25:44.733811973 +0530 IST,608.45000000,0.01300000,true,1,true
2025-03-16 12:25:44.744370959 +0530 IST,608.70000000,0.15400000,false,1,true
2025-03-16 12:25:44.753763627 +0530 IST,608.72000000,0.19700000,false,1,true
2025-03-16 12:25:44.763971625 +0530 IST,608.74000000,0.19700000,false,1,true
2025-03-16 12:25:44.773510706 +0530 IST,608.76000000,0.19700000,false,1,true
2025-03-16 12:25:44.784041624 +0530 IST,608.78000000,0.07800000,false,1,true
2025-03-16 12:25:44.793536875 +0530 IST,608.68000000,0.02900000,true,1,true
2025-03-16 12:25:44.803986714 +0530 IST,608.68000000,0.02200000,true,1,true
2025-03-16 12:25:44.813509179 +0530 IST,608.66000000,0.18400000,false,1,true
2025-03-16 12:25:44.824102354 +0530 IST,608.66000000,0.01300000,false,1,true
2025-03-16 12:25:44.833546142 +0530 IST,608.68000000,0.05100000,false,1,true
2025-03-16 12:25:44.844218059 +0530 IST,608.61000000,0.09500000,true,1,true
2025-03-16 12:25:44.85418921 +0530 IST,608.64000000,0.19700000,false,1,true
2025-03-16 12:25:44.863644346 +0530 IST,608.68000000,0.14400000,false,3,true
2025-03-16 12:25:44.87432716 +0530 IST,608.61000000,0.09500000,true,1,true
2025-03-16 12:25:44.883691136 +0530 IST,608.61000000,0.09500000,true,1,true
2025-03-16 12:25:44.89435719 +0530 IST,608.66000000,0.01300000,false,1,true
2025-03-16 12:25:44.903751511 +0530 IST,608.61000000,0.10100000,true,1,true
2025-03-16 12:25:44.914149639 +0530 IST,608.59000000,6.02800000,true,1,true
2025-03-16 12:25:44.923813592 +0530 IST,608.59000000,6.24800000,true,1,true
2025-03-16 12:25:44.933399765 +0530 IST,608.56000000,0.09400000,true,1,true
2025-03-16 12:25:44.943979216 +0530 IST,608.66000000,0.18400000,false,1,true
2025-03-16 12:25:44.954334352 +0530 IST,608.68000000,0.01300000,false,1,true
2025-03-16 12:25:44.963679868 +0530 IST,608.68000000,0.03800000,false,2,true
2025-03-16 12:25:44.973392119 +0530 IST,608.68000000,0.01300000,false,1,true
2025-03-16 12:25:44.984073175 +0530 IST,608.67000000,0.17200000,false,1,true
2025-03-16 12:25:44.993521878 +0530 IST,608.66000000,0.05100000,true,1,true
2025-03-16 12:25:45.004139562 +0530 IST,608.67000000,0.24800000,false,1,true
2025-03-16 12:25:45.01367289 +0530 IST,608.62000000,0.19700000,true,1,true
2025-03-16 12:25:45.023373381 +0530 IST,608.63000000,0.24800000,true,1,true
2025-03-16 12:25:45.033868797 +0530 IST,608.61000000,0.45000000,true,1,true
2025-03-16 12:25:45.044443449 +0530 IST,608.60000000,0.24800000,true,1,true
2025-03-16 12:25:45.054315714 +0530 IST,608.64000000,0.40600000,false,2,true
2025-03-16 12:25:45.063969073 +0530 IST,608.66000000,0.40500000,false,2,true
2025-03-16 12:25:45.073414548 +0530 IST,608.68000000,0.01000000,false,1,true
2025-03-16 12:25:45.084336975 +0530 IST,608.63000000,8.21300000,true,1,true
2025-03-16 12:25:45.09344838 +0530 IST,608.68000000,0.28800000,false,2,true
2025-03-16 12:25:45.104397099 +0530 IST,608.73000000,0.27800000,false,1,true
2025-03-16 12:25:45.113863997 +0530 IST,608.75000000,0.19700000,false,1,true
2025-03-16 12:25:45.123867158 +0530 IST,608.78000000,0.05800000,false,1,true
2025-03-16 12:25:45.133389721 +0530 IST,608.61000000,0.09500000,true,1,true
2025-03-16 12:25:45.144120748 +0530 IST,608.61000000,0.35500000,true,1,true
2025-03-16 12:25:45.15363404 +0530 IST,608.60000000,0.82100000,true,1,true
2025-03-16 12:25:45.16340515 +0530 IST,608.63000000,0.23800000,true,1,true
2025-03-16 12:25:45.17433313 +0530 IST,608.63000000,0.21200000,true,1,true
2025-03-16 12:25:45.183662455 +0530 IST,608.62000000,0.14300000,true,1,true
2025-03-16 12:25:45.193341176 +0530 IST,608.62000000,0.30700000,true,1,true
2025-03-16 12:25:45.204147343 +0530 IST,608.60000000,0.54200000,true,1,true
2025-03-16 12:25:45.2136176 +0530 IST,608.60000000,0.24800000,true,1,true
2025-03-16 12:25:45.223411143 +0530 IST,608.60000000,0.03100000,true,1,true
2025-03-16 12:25:45.234317296 +0530 IST,608.59000000,0.45000000,true,1,true
2025-03-16 12:25:45.243686165 +0530 IST,608.58000000,0.23800000,true,1,true
2025-03-16 12:25:45.254428564 +0530 IST,608.61000000,0.24800000,true,1,true
2025-03-16 12:25:45.263976815 +0530 IST,608.61000000,0.20200000,true,1,true
2025-03-16 12:25:45.273476429 +0530 IST,608.58000000,0.39600000,true,1,true
2025-03-16 12:25:45.283618704 +0530 IST,608.67000000,0.01100000,false,1,true
2025-03-16 12:25:45.293527772 +0530 IST,608.61000000,0.14400000,true,1,true
2025-03-16 12:25:45.303684535 +0530 IST,608.61000000,1.92900000,true,2,true
2025-03-16 12:25:45.313444612 +0530 IST,608.61000000,1.92900000,true,1,true
2025-03-16 12:25:45.324423027 +0530 IST,608.61000000,1.92900000,true,1,true
2025-03-16 12:25:45.333725633 +0530 IST,608.61000000,1.92900000,true,1,true
2025-03-16 12:25:45.343341991 +0530 IST,608.61000000,0.09500000,true,1,true
2025-03-16 12:25:45.353855545 +0530 IST,608.68000000,0.04900000,false,1,true
2025-03-16 12:25:45.363377881 +0530 IST,608.64000000,0.09500000,true,1,true
2025-03-16 12:25:48.109377706 +0530 IST,608.59000000,0.05000000,true,1,true
2025-03-16 12:25:48.119224874 +0530 IST,608.58000000,0.90000000,false,1,true
2025-03-16 12:25:48.137198774 +0530 IST,608.58000000,0.45000000,false,1,true
2025-03-16 12:25:48.46115178 +0530 IST,608.59000000,0.01000000,false,1,true
2025-03-16 12:25:48.465150857 +0530 IST,608.58000000,0.43900000,false,1,true
2025-03-16 12:25:48.935268284 +0530 IST,608.56000000,0.05800000,true,2,true
2025-03-16 12:25:48.935290882 +0530 IST,608.54000000,3.27300000,true,2,true
2025-03-16 12:25:48.943606481 +0530 IST,608.54000000,8.95600000,true,1,true
2025-03-16 12:25:48.954277422 +0530 IST,608.54000000,0.05800000,true,1,true
2025-03-16 12:25:48.964256944 +0530 IST,608.50000000,0.83100000,true,2,true
2025-03-16 12:25:55.774374334 +0530 IST,608.48000000,0.24800000,false,1,true
2025-03-16 12:25:55.895245608 +0530 IST,608.48000000,0.24800000,false,1,true
2025-03-16 12:25:57.487214311 +0530 IST,608.49000000,7.10100000,false,1,true
2025-03-16 12:25:58.813288645 +0530 IST,608.54000000,0.55600000,false,2,true
2025-03-16 12:26:01.032245184 +0530 IST,608.56000000,0.42500000,false,1,true
2025-03-16 12:26:06.881252522 +0530 IST,608.47000000,0.39900000,true,2,true
2025-03-16 12:26:14.954301742 +0530 IST,608.58000000,0.52200000,false,1,true
2025-03-16 12:26:14.954363379 +0530 IST,608.60000000,0.83500000,false,2,true
2025-03-16 12:26:14.963816742 +0530 IST,608.61000000,0.86900000,false,1,true
2025-03-16 12:26:18.791255935 +0530 IST,608.57000000,0.10900000,true,1,true
2025-03-16 12:26:18.792193137 +0530 IST,608.56000000,0.18200000,true,1,true
2025-03-16 12:26:32.625143023 +0530 IST,608.60000000,0.64800000,true,1,true
2025-03-16 12:26:38.348314867 +0530 IST,608.55000000,0.44700000,true,1,true
2025-03-16 12:26:41.68421181 +0530 IST,608.53000000,0.30800000,true,1,true
2025-03-16 12:26:41.972218517 +0530 IST,608.58000000,0.09900000,false,1,true
2025-03-16 12:26:44.248275272 +0530 IST,608.55000000,0.24800000,false,1,true
2025-03-16 12:26:44.248301547 +0530 IST,608.56000000,0.92300000,false,1,true
2025-03-16 12:26:46.738147585 +0530 IST,608.56000000,1.06100000,false,1,true
2025-03-16 12:26:46.744195982 +0530 IST,608.56000000,0.24800000,false,1,true
2025-03-16 12:26:46.745210307 +0530 IST,608.56000000,4.70000000,false,1,true
2025-03-16 12:26:50.923186847 +0530 IST,608.60000000,0.24800000,false,1,true
2025-03-16 12:26:50.923203557 +0530 IST,608.62000000,0.24800000,false,1,true
2025-03-16 12:26:50.924350267 +0530 IST,608.64000000,1.12300000,false,2,true
2025-03-16 12:26:50.934308576 +0530 IST,608.65000000,0.65800000,false,1,true
2025-03-16 12:26:50.943630257 +0530 IST,608.66000000,0.23500000,false,2,true
2025-03-16 12:26:50.95436802 +0530 IST,608.66000000,0.02600000,false,1,true
2025-03-16 12:26:50.963440557 +0530 IST,608.67000000,0.20900000,false,1,true
2025-03-16 12:26:50.973989234 +0530 IST,608.67000000,0.23500000,false,1,true
2025-03-16 12:26:50.984317602 +0530 IST,608.67000000,0.23500000,false,1,true
2025-03-16 12:26:50.993589684 +0530 IST,608.67000000,0.23200000,false,1,true
2025-03-16 12:26:51.004352704 +0530 IST,608.66000000,0.47600000,false,1,true
2025-03-16 12:26:51.013661229 +0530 IST,608.67000000,0.67500000,false,1,true
2025-03-16 12:26:51.024345613 +0530 IST,608.68000000,1.55600000,false,1,true
2025-03-16 12:26:51.033362367 +0530 IST,608.61000000,0.09500000,true,1,true
2025-03-16 12:26:51.043604296 +0530 IST,608.61000000,0.09500000,true,1,true
2025-03-16 12:26:51.053617858 +0530 IST,608.66000000,0.09500000,true,1,true
2025-03-16 12:26:51.064334405 +0530 IST,608.66000000,0.09500000,true,1,true
2025-03-16 12:26:51.074359338 +0530 IST,608.66000000,0.04600000,true,1,true
2025-03-16 12:26:51.083873291 +0530 IST,608.65000000,0.07600000,true,1,true
2025-03-16 12:26:51.094283244 +0530 IST,608.65000000,0.09500000,true,1,true
2025-03-16 12:26:52.227266379 +0530 IST,608.67000000,0.24800000,false,1,true
2025-03-16 12:27:03.998226627 +0530 IST,608.57000000,0.70900000,true,1,true
2025-03-16 12:27:04.168234126 +0530 IST,608.54000000,0.04600000,true,1,true
2025-03-16 12:27:04.173255492 +0530 IST,608.54000000,0.08700000,true,1,true
2025-03-16 12:27:06.737297567 +0530 IST,608.51000000,0.76800000,true,2,true
2025-03-16 12:27:06.737322639 +0530 IST,608.50000000,1.86000000,true,3,true
2025-03-16 12:27:06.743617638 +0530 IST,608.46000000,2.18500000,true,1,true
2025-03-16 12:27:06.754241329 +0530 IST,608.46000000,1.13900000,true,1,true
2025-03-16 12:27:06.763681472 +0530 IST,608.45000000,0.01300000,true,1,true
2025-03-16 12:27:06.800254045 +0530 IST,608.45000000,0.45000000,false,1,true
2025-03-16 12:27:06.803225488 +0530 IST,608.47000000,0.45000000,false,1,true
2025-03-16 12:27:07.053482931 +0530 IST,608.49000000,3.21700000,false,1,true
2025-03-16 12:27:07.053494974 +0530 IST,608.49000000,3.71500000,false,1,true
2025-03-16 12:27:09.273360642 +0530 IST,608.56000000,0.17900000,true,1,true
2025-03-16 12:27:10.177233711 +0530 IST,608.60000000,0.11700000,false,2,true
2025-03-16 12:27:10.321350573 +0530 IST,608.57000000,0.65700000,true,1,true
2025-03-16 12:27:10.322504876 +0530 IST,608.54000000,1.07200000,true,1,true
2025-03-16 12:27:10.3237759 +0530 IST,608.53000000,0.27100000,true,1,true
2025-03-16 12:27:13.4993401 +0530 IST,608.60000000,0.70300000,false,1,true
2025-03-16 12:27:13.499359539 +0530 IST,608.60000000,0.05200000,false,2,true
2025-03-16 12:27:13.503561903 +0530 IST,608.66000000,0.01300000,false,1,true
2025-03-16 12:27:13.513734972 +0530 IST,608.68000000,0.51700000,false,1,true
2025-03-16 12:27:13.523507198 +0530 IST,608.74000000,0.01100000,false,1,true
2025-03-16 12:27:13.534306547 +0530 IST,608.75000000,8.22100000,false,2,true
2025-03-16 12:27:13.543664706 +0530 IST,608.75000000,0.01100000,false,1,true
2025-03-16 12:27:13.553656198 +0530 IST,608.76000000,3.35000000,false,1,true
2025-03-16 12:27:13.564273756 +0530 IST,608.80000000,1.69100000,false,3,true
2025-03-16 12:27:13.57369418 +0530 IST,608.78000000,0.71500000,true,1,true
2025-03-16 12:27:13.583654617 +0530 IST,608.77000000,0.71500000,true,1,true
2025-03-16 12:27:13.594485848 +0530 IST,608.76000000,1.17900000,true,2,true
2025-03-16 12:27:13.604114292 +0530 IST,608.79000000,0.09500000,true,1,true
2025-03-16 12:27:13.61360328 +0530 IST,608.79000000,0.14400000,true,1,true
2025-03-16 12:27:13.624356639 +0530 IST,608.71000000,0.04600000,true,1,true
2025-03-16 12:27:13.63385259 +0530 IST,608.68000000,0.01200000,true,1,true
2025-03-16 12:27:13.661438926 +0530 IST,608.70000000,0.09500000,true,1,true
2025-03-16 12:27:13.661452299 +0530 IST,608.70000000,0.24800000,true,1,true
2025-03-16 12:27:13.6644081 +0530 IST,608.70000000,0.47800000,true,1,true
2025-03-16 12:27:17.458307818 +0530 IST,608.70000000,0.73400000,true,1,true
2025-03-16 12:27:17.458328582 +0530 IST,608.68000000,0.71400000,true,2,true
2025-03-16 12:27:21.973186346 +0530 IST,608.68000000,0.01200000,true,1,true
2025-03-16 12:27:32.92843086 +0530 IST,608.74000000,0.36500000,false,1,true
2025-03-16 12:27:36.062339942 +0530 IST,608.72000000,0.24800000,false,1,true
2025-03-16 12:27:36.062366307 +0530 IST,608.76000000,0.92700000,false,1,true
2025-03-16 12:27:36.063554793 +0530 IST,608.77000000,0.44400000,false,2,true
2025-03-16 12:27:37.976237604 +0530 IST,608.71000000,0.38600000,true,1,true
2025-03-16 12:27:37.977247366 +0530 IST,608.69000000,0.57200000,true,1,true
2025-03-16 12:27:49.456437206 +0530 IST,608.71000000,0.90500000,true,2,true
2025-03-16 12:27:51.522303691 +0530 IST,608.73000000,3.59400000,false,1,true
