Time,Price,Quantity,IsMarketMaker,NumTrades,M
2025-03-15 12:31:05.266143695 +0530 IST,594.68000000,0.09700000,false,1,true
2025-03-15 12:31:05.353153312 +0530 IST,594.68000000,0.09700000,false,1,true
2025-03-15 12:31:05.406168638 +0530 IST,594.66000000,0.09700000,false,1,true
2025-03-15 12:31:13.807452163 +0530 IST,594.66000000,0.42900000,false,1,true
2025-03-15 12:31:13.80753955 +0530 IST,594.67000000,0.32000000,false,1,true
2025-03-15 12:31:13.810792221 +0530 IST,594.68000000,0.43800000,false,1,true
2025-03-15 12:31:13.821279728 +0530 IST,594.69000000,0.29000000,false,1,true
2025-03-15 12:31:17.013199089 +0530 IST,594.64000000,0.33200000,true,1,true
2025-03-15 12:31:17.133077225 +0530 IST,594.63000000,1.68200000,false,1,true
2025-03-15 12:31:17.54108106 +0530 IST,594.60000000,0.01500000,true,1,true
2025-03-15 12:31:18.550336226 +0530 IST,594.56000000,1.14600000,true,2,true
2025-03-15 12:31:18.551310389 +0530 IST,594.51000000,1.30000000,true,1,true
2025-03-15 12:31:18.556324116 +0530 IST,594.50000000,1.49100000,true,3,true
2025-03-15 12:31:18.561430788 +0530 IST,594.50000000,2.06200000,true,3,true
2025-03-15 12:31:18.679191858 +0530 IST,594.48000000,0.92300000,true,2,true
2025-03-15 12:31:21.520045491 +0530 IST,594.43000000,0.44600000,false,1,true
2025-03-15 12:31:21.896161911 +0530 IST,594.45000000,1.11800000,true,2,true
2025-03-15 12:31:22.898167687 +0530 IST,594.41000000,0.69400000,true,2,true
2025-03-15 12:31:22.998016077 +0530 IST,594.40000000,0.01000000,true,1,true
2025-03-15 12:31:23.084346859 +0530 IST,594.39000000,0.01000000,true,1,true
2025-03-15 12:31:23.084363899 +0530 IST,594.38000000,0.01300000,true,1,true
2025-03-15 12:31:23.204123329 +0530 IST,594.35000000,0.08000000,true,1,true
2025-03-15 12:31:26.948182454 +0530 IST,594.34000000,0.52100000,false,1,true
2025-03-15 12:31:27.093084281 +0530 IST,594.33000000,0.07000000,true,1,true
2025-03-15 12:31:27.096060213 +0530 IST,594.33000000,0.37100000,false,1,true
2025-03-15 12:31:29.246382703 +0530 IST,594.39000000,0.24800000,false,1,true
2025-03-15 12:31:37.098066029 +0530 IST,594.40000000,0.80400000,false,1,true
2025-03-15 12:31:37.104021391 +0530 IST,594.40000000,0.80400000,false,1,true
2025-03-15 12:31:37.109100146 +0530 IST,594.41000000,0.60200000,false,1,true
2025-03-15 12:31:37.11149267 +0530 IST,594.42000000,1.78200000,false,3,true
2025-03-15 12:31:37.121028336 +0530 IST,594.42000000,0.60200000,false,1,true
2025-03-15 12:31:37.549287403 +0530 IST,594.47000000,0.57700000,false,1,true
2025-03-15 12:31:37.549303348 +0530 IST,594.48000000,1.67600000,false,1,true
2025-03-15 12:31:37.607304064 +0530 IST,594.46000000,0.43600000,true,1,true
2025-03-15 12:31:38.387196074 +0530 IST,594.50000000,0.19600000,false,2,true
2025-03-15 12:31:38.394170292 +0530 IST,594.48000000,0.43700000,true,1,true
2025-03-15 12:31:38.399107997 +0530 IST,594.48000000,0.24800000,true,1,true
2025-03-15 12:31:39.622955299 +0530 IST,594.48000000,0.17400000,false,1,true
2025-03-15 12:31:39.631180996 +0530 IST,594.48000000,0.39700000,false,1,true
2025-03-15 12:31:39.696210019 +0530 IST,594.49000000,1.30000000,false,1,true
2025-03-15 12:31:44.201145426 +0530 IST,594.44000000,0.33200000,true,1,true
2025-03-15 12:31:44.201164267 +0530 IST,594.43000000,0.42000000,true,1,true
2025-03-15 12:31:44.211224635 +0530 IST,594.41000000,0.67300000,true,1,true
2025-03-15 12:31:47.306148267 +0530 IST,594.34000000,0.40300000,true,1,true
2025-03-15 12:31:47.306164927 +0530 IST,594.33000000,0.67300000,true,1,true
2025-03-15 12:31:47.311379632 +0530 IST,594.32000000,0.44100000,true,1,true
2025-03-15 12:31:47.321662761 +0530 IST,594.30000000,3.46500000,true,5,true
2025-03-15 12:31:48.41409978 +0530 IST,594.35000000,0.10000000,true,1,true
2025-03-15 12:31:50.070181107 +0530 IST,594.38000000,0.10000000,false,1,true
2025-03-15 12:31:50.448110815 +0530 IST,594.37000000,0.10000000,true,1,true
2025-03-15 12:31:50.847233993 +0530 IST,594.32000000,0.10000000,true,1,true
2025-03-15 12:31:50.847251196 +0530 IST,594.31000000,0.38500000,true,2,true
2025-03-15 12:31:50.851495064 +0530 IST,594.30000000,0.39300000,true,1,true
2025-03-15 12:31:50.861587834 +0530 IST,594.29000000,0.67300000,true,1,true
2025-03-15 12:31:50.871056498 +0530 IST,594.28000000,1.45100000,true,1,true
2025-03-15 12:31:50.881497989 +0530 IST,594.27000000,2.08900000,true,2,true
2025-03-15 12:31:52.408019793 +0530 IST,594.33000000,0.10000000,true,1,true
2025-03-15 12:31:52.590156056 +0530 IST,594.28000000,0.82400000,true,1,true
2025-03-15 12:31:52.590177537 +0530 IST,594.26000000,0.01300000,true,1,true
2025-03-15 12:31:52.591349517 +0530 IST,594.25000000,0.00900000,true,1,true
2025-03-15 12:31:52.600842906 +0530 IST,594.24000000,2.57700000,true,1,true
2025-03-15 12:31:52.611259733 +0530 IST,594.23000000,0.02500000,true,1,true
2025-03-15 12:31:52.681102234 +0530 IST,594.22000000,2.78800000,true,3,true
2025-03-15 12:31:52.884118345 +0530 IST,594.22000000,0.09700000,false,1,true
2025-03-15 12:31:52.885097386 +0530 IST,594.22000000,0.06700000,false,1,true
2025-03-15 12:31:52.916077719 +0530 IST,594.23000000,0.09700000,false,1,true
2025-03-15 12:31:53.000076569 +0530 IST,594.23000000,0.09700000,false,1,true
2025-03-15 12:31:54.382126687 +0530 IST,594.24000000,0.10000000,true,1,true
2025-03-15 12:31:55.448140575 +0530 IST,594.20000000,0.06800000,true,1,true
2025-03-15 12:31:55.448178528 +0530 IST,594.20000000,0.06800000,true,1,true
2025-03-15 12:31:55.451214477 +0530 IST,594.20000000,0.06500000,true,1,true
2025-03-15 12:31:55.460730292 +0530 IST,594.20000000,0.04700000,true,1,true
2025-03-15 12:31:55.47123302 +0530 IST,594.23000000,0.21000000,false,1,true
2025-03-15 12:31:56.014013197 +0530 IST,594.22000000,0.05300000,false,1,true
2025-03-15 12:31:56.211112876 +0530 IST,594.22000000,0.05300000,false,1,true
2025-03-15 12:31:56.915080596 +0530 IST,594.15000000,0.05600000,true,1,true
2025-03-15 12:31:56.915099313 +0530 IST,594.16000000,0.75800000,false,1,true
2025-03-15 12:31:56.921251254 +0530 IST,594.15000000,0.05600000,true,1,true
2025-03-15 12:31:56.931772133 +0530 IST,594.15000000,0.05600000,true,1,true
2025-03-15 12:31:56.941699572 +0530 IST,594.15000000,0.05600000,true,1,true
2025-03-15 12:31:56.951579025 +0530 IST,594.18000000,0.38900000,false,1,true
2025-03-15 12:31:56.961796962 +0530 IST,594.15000000,0.05600000,false,1,true
2025-03-15 12:31:57.047082833 +0530 IST,594.14000000,1.01900000,true,3,true
2025-03-15 12:31:58.295217014 +0530 IST,594.18000000,0.51300000,false,1,true
2025-03-15 12:31:58.410227487 +0530 IST,594.18000000,1.00000000,false,1,true
2025-03-15 12:31:58.415212807 +0530 IST,594.21000000,1.00000000,true,1,true
2025-03-15 12:31:58.418112965 +0530 IST,594.18000000,1.00000000,false,1,true
2025-03-15 12:31:58.421379931 +0530 IST,594.18000000,1.00000000,false,1,true
2025-03-15 12:31:58.440090431 +0530 IST,594.18000000,1.00000000,false,1,true
2025-03-15 12:32:00.186185921 +0530 IST,594.12000000,0.31500000,true,1,true
2025-03-15 12:32:00.18621073 +0530 IST,594.11000000,1.62500000,true,2,true
2025-03-15 12:32:00.19134284 +0530 IST,594.10000000,3.40900000,true,5,true
2025-03-15 12:32:00.200806944 +0530 IST,594.09000000,0.37900000,true,3,true
2025-03-15 12:32:00.211269977 +0530 IST,594.08000000,0.86500000,true,3,true
2025-03-15 12:32:00.296162386 +0530 IST,594.07000000,1.25700000,true,2,true
2025-03-15 12:32:00.339141395 +0530 IST,594.09000000,0.50000000,false,1,true
2025-03-15 12:32:00.907498792 +0530 IST,594.06000000,1.32700000,true,7,true
2025-03-15 12:32:01.466145139 +0530 IST,594.05000000,0.07000000,true,1,true
2025-03-15 12:32:01.466164436 +0530 IST,594.05000000,0.07000000,true,2,true
2025-03-15 12:32:01.4712569 +0530 IST,594.05000000,0.02500000,true,1,true
2025-03-15 12:32:01.48075443 +0530 IST,594.03000000,0.04200000,true,1,true
2025-03-15 12:32:01.491264545 +0530 IST,594.03000000,0.04200000,true,1,true
2025-03-15 12:32:01.501359718 +0530 IST,594.03000000,0.03800000,true,1,true
2025-03-15 12:32:01.510859924 +0530 IST,594.03000000,0.04200000,true,1,true
2025-03-15 12:32:01.521364669 +0530 IST,594.03000000,0.04200000,true,1,true
2025-03-15 12:32:01.530941069 +0530 IST,594.03000000,1.85300000,true,3,true
2025-03-15 12:32:02.733130895 +0530 IST,594.02000000,0.02900000,true,1,true
2025-03-15 12:32:03.026264338 +0530 IST,594.01000000,5.18700000,true,2,true
2025-03-15 12:32:03.026280399 +0530 IST,594.00000000,2.82500000,true,7,true
2025-03-15 12:32:03.031278717 +0530 IST,594.00000000,9.78000000,true,4,true
2025-03-15 12:32:03.041431708 +0530 IST,594.00000000,0.76500000,true,2,true
2025-03-15 12:32:03.102183552 +0530 IST,593.98000000,0.56400000,true,3,true
2025-03-15 12:32:03.148329161 +0530 IST,593.99000000,1.30000000,true,1,true
2025-03-15 12:32:03.341049378 +0530 IST,593.97000000,0.27300000,true,3,true
2025-03-15 12:32:03.343023321 +0530 IST,593.96000000,0.00900000,true,1,true
2025-03-15 12:32:06.615996077 +0530 IST,593.93000000,0.05100000,true,1,true
2025-03-15 12:32:06.617053133 +0530 IST,593.93000000,0.00300000,true,1,true
2025-03-15 12:32:06.62148333 +0530 IST,593.93000000,0.09700000,false,2,true
2025-03-15 12:32:06.722106219 +0530 IST,593.91000000,1.73700000,true,3,true
2025-03-15 12:32:07.618136209 +0530 IST,593.98000000,0.44500000,false,1,true
2025-03-15 12:32:07.618161552 +0530 IST,594.00000000,0.15200000,false,1,true
2025-03-15 12:32:07.624147916 +0530 IST,594.01000000,0.78300000,false,2,true
2025-03-15 12:32:07.631397995 +0530 IST,594.03000000,0.91700000,false,2,true
2025-03-15 12:32:07.640834018 +0530 IST,594.04000000,0.83300000,false,2,true
2025-03-15 12:32:07.651264341 +0530 IST,594.05000000,1.00500000,false,2,true
2025-03-15 12:32:07.661804705 +0530 IST,594.06000000,0.24800000,false,1,true
2025-03-15 12:32:07.671276826 +0530 IST,594.08000000,0.01300000,false,1,true
2025-03-15 12:32:07.680744419 +0530 IST,594.09000000,0.67300000,false,1,true
2025-03-15 12:32:07.691194116 +0530 IST,594.10000000,0.50300000,false,1,true
2025-03-15 12:32:07.701737149 +0530 IST,594.11000000,1.67600000,false,1,true
2025-03-15 12:32:07.711175845 +0530 IST,594.12000000,0.85100000,false,2,true
2025-03-15 12:32:11.026147488 +0530 IST,593.95000000,0.24800000,true,1,true
2025-03-15 12:32:11.02707605 +0530 IST,593.93000000,0.67300000,true,1,true
2025-03-15 12:32:11.031139462 +0530 IST,593.92000000,0.24800000,true,1,true
2025-03-15 12:32:11.041562274 +0530 IST,593.90000000,3.39700000,true,4,true
2025-03-15 12:32:11.050964182 +0530 IST,593.89000000,0.45900000,true,3,true
2025-03-15 12:32:11.061579469 +0530 IST,593.89000000,0.23500000,true,1,true
2025-03-15 12:32:11.07103634 +0530 IST,593.94000000,0.24800000,true,1,true
2025-03-15 12:32:11.081490556 +0530 IST,593.88000000,0.27400000,true,2,true
2025-03-15 12:32:11.107124839 +0530 IST,593.87000000,0.02600000,true,1,true
2025-03-15 12:32:11.45930699 +0530 IST,593.89000000,0.09500000,false,1,true
2025-03-15 12:32:12.322185412 +0530 IST,593.92000000,0.09700000,false,1,true
2025-03-15 12:32:12.322203465 +0530 IST,593.92000000,0.09700000,false,1,true
2025-03-15 12:32:12.331420394 +0530 IST,593.92000000,0.09700000,false,2,true
2025-03-15 12:32:12.341578629 +0530 IST,593.92000000,0.09700000,false,1,true
2025-03-15 12:32:12.351480246 +0530 IST,593.92000000,0.09700000,false,1,true
2025-03-15 12:32:12.360888878 +0530 IST,593.92000000,0.05400000,false,1,true
2025-03-15 12:32:12.371031488 +0530 IST,593.92000000,0.09700000,false,1,true
2025-03-15 12:32:12.381480495 +0530 IST,593.93000000,0.09700000,false,1,true
2025-03-15 12:32:12.390917176 +0530 IST,593.93000000,0.09700000,false,1,true
2025-03-15 12:32:12.401531185 +0530 IST,593.93000000,0.09700000,false,1,true
2025-03-15 12:32:12.410915142 +0530 IST,593.93000000,0.09700000,false,1,true
2025-03-15 12:32:12.421415558 +0530 IST,593.93000000,0.09700000,false,1,true
2025-03-15 12:32:12.431615334 +0530 IST,593.93000000,0.09700000,false,1,true
2025-03-15 12:32:13.189324505 +0530 IST,593.93000000,0.04700000,false,1,true
2025-03-15 12:32:13.245168152 +0530 IST,593.93000000,0.01100000,false,1,true
2025-03-15 12:32:13.247133831 +0530 IST,593.93000000,0.09700000,false,1,true
2025-03-15 12:32:13.250883181 +0530 IST,593.93000000,0.09700000,false,1,true
2025-03-15 12:32:13.26139397 +0530 IST,593.95000000,0.09700000,false,1,true
2025-03-15 12:32:13.271111581 +0530 IST,593.95000000,0.09700000,false,1,true
2025-03-15 12:32:13.281352031 +0530 IST,593.95000000,0.09700000,false,1,true
2025-03-15 12:32:13.291104008 +0530 IST,593.95000000,0.09700000,false,1,true
2025-03-15 12:32:13.301307809 +0530 IST,593.95000000,0.09700000,false,2,true
2025-03-15 12:32:13.310832953 +0530 IST,593.95000000,0.09700000,false,1,true
2025-03-15 12:32:13.321316412 +0530 IST,593.95000000,0.01100000,false,1,true
2025-03-15 12:32:13.331621653 +0530 IST,593.95000000,0.01100000,false,1,true
2025-03-15 12:32:13.341507254 +0530 IST,593.95000000,0.01100000,false,1,true
2025-03-15 12:32:17.061061209 +0530 IST,593.91000000,0.09700000,false,1,true
2025-03-15 12:32:17.26481134 +0530 IST,593.93000000,0.09700000,false,1,true
2025-03-15 12:32:17.2681386 +0530 IST,593.93000000,0.14800000,false,1,true
2025-03-15 12:32:19.786180217 +0530 IST,593.92000000,0.24800000,false,1,true
2025-03-15 12:32:19.786197828 +0530 IST,593.93000000,0.43800000,false,2,true
2025-03-15 12:32:19.791501223 +0530 IST,593.95000000,0.10000000,false,1,true
2025-03-15 12:32:19.801155421 +0530 IST,593.96000000,0.25000000,false,1,true
2025-03-15 12:32:19.811514551 +0530 IST,593.97000000,1.17800000,false,2,true
2025-03-15 12:32:19.821004871 +0530 IST,593.99000000,0.24800000,false,1,true
2025-03-15 12:32:19.831421717 +0530 IST,594.00000000,0.71900000,false,1,true
2025-03-15 12:32:22.896113282 +0530 IST,593.82000000,0.55500000,true,2,true
2025-03-15 12:32:22.901158919 +0530 IST,593.81000000,0.01000000,true,1,true
2025-03-15 12:32:22.90119513 +0530 IST,593.80000000,0.79300000,true,2,true
2025-03-15 12:32:22.91136963 +0530 IST,593.79000000,1.50700000,true,1,true
2025-03-15 12:32:22.921691411 +0530 IST,593.79000000,0.66000000,true,1,true
2025-03-15 12:32:22.931285804 +0530 IST,593.78000000,0.53500000,true,1,true
2025-03-15 12:32:22.940792619 +0530 IST,593.78000000,2.03000000,true,1,true
2025-03-15 12:32:22.951290146 +0530 IST,593.78000000,3.03300000,true,3,true
2025-03-15 12:32:24.040103766 +0530 IST,593.84000000,0.09700000,false,1,true
2025-03-15 12:32:24.365132916 +0530 IST,593.84000000,0.09700000,false,1,true
2025-03-15 12:32:24.721277654 +0530 IST,593.82000000,0.06200000,true,1,true
2025-03-15 12:32:24.721299168 +0530 IST,593.82000000,0.05900000,true,1,true
2025-03-15 12:32:24.721343428 +0530 IST,593.82000000,0.06200000,true,1,true
2025-03-15 12:32:24.730770647 +0530 IST,593.82000000,0.06200000,true,1,true
2025-03-15 12:32:24.741563392 +0530 IST,593.82000000,0.00300000,true,1,true
2025-03-15 12:32:25.067149171 +0530 IST,593.80000000,0.01000000,true,1,true
2025-03-15 12:32:25.069196752 +0530 IST,593.80000000,0.34100000,false,1,true
2025-03-15 12:32:25.07311786 +0530 IST,593.81000000,0.10400000,false,1,true
2025-03-15 12:32:25.790151146 +0530 IST,593.84000000,0.09700000,false,1,true
2025-03-15 12:32:25.796064008 +0530 IST,593.84000000,0.09700000,false,1,true
2025-03-15 12:32:25.815060211 +0530 IST,593.84000000,0.09700000,false,1,true
2025-03-15 12:32:25.942370344 +0530 IST,593.85000000,0.04700000,false,1,true
2025-03-15 12:32:25.946088501 +0530 IST,593.85000000,0.26200000,false,1,true
2025-03-15 12:32:25.951682147 +0530 IST,593.85000000,0.09700000,false,1,true
2025-03-15 12:32:26.664192091 +0530 IST,593.87000000,0.09700000,false,1,true
2025-03-15 12:32:26.722112465 +0530 IST,593.87000000,0.09700000,false,1,true
2025-03-15 12:32:26.82504237 +0530 IST,593.87000000,0.09700000,false,2,true
2025-03-15 12:32:26.922176642 +0530 IST,593.87000000,0.09700000,false,1,true
2025-03-15 12:32:26.926028901 +0530 IST,593.87000000,0.09700000,false,1,true
2025-03-15 12:32:26.931025068 +0530 IST,593.87000000,0.04700000,false,1,true
2025-03-15 12:32:26.941381097 +0530 IST,593.87000000,0.30800000,false,1,true
2025-03-15 12:32:27.802102205 +0530 IST,593.84000000,0.24800000,false,1,true
2025-03-15 12:32:28.465085654 +0530 IST,593.88000000,0.69500000,false,2,true
2025-03-15 12:32:28.466137404 +0530 IST,593.89000000,0.67300000,false,1,true
2025-03-15 12:32:28.471601119 +0530 IST,593.90000000,0.26100000,false,2,true
2025-03-15 12:32:28.480963767 +0530 IST,593.92000000,1.03700000,false,2,true
2025-03-15 12:32:28.491448326 +0530 IST,593.93000000,0.67300000,false,1,true
2025-03-15 12:32:28.500982655 +0530 IST,593.94000000,0.67800000,false,1,true
2025-03-15 12:32:31.440272594 +0530 IST,593.81000000,0.67300000,true,1,true
2025-03-15 12:32:31.911015213 +0530 IST,593.88000000,1.10600000,false,3,true
2025-03-15 12:32:31.911030463 +0530 IST,593.89000000,1.09200000,false,2,true
2025-03-15 12:32:34.030418218 +0530 IST,593.81000000,0.24800000,true,1,true
2025-03-15 12:32:34.031202846 +0530 IST,593.81000000,0.08400000,true,1,true
2025-03-15 12:32:34.03122466 +0530 IST,593.78000000,0.24800000,true,1,true
2025-03-15 12:32:34.041577189 +0530 IST,593.77000000,0.70500000,true,3,true
2025-03-15 12:32:35.020130103 +0530 IST,593.83000000,0.37900000,false,1,true
2025-03-15 12:32:35.022100346 +0530 IST,593.83000000,0.11400000,false,1,true
2025-03-15 12:32:37.386321659 +0530 IST,593.90000000,0.01300000,false,1,true
2025-03-15 12:32:37.388105914 +0530 IST,593.91000000,0.48500000,false,1,true
2025-03-15 12:32:37.3922387 +0530 IST,593.91000000,0.29400000,false,1,true
2025-03-15 12:32:37.400876592 +0530 IST,593.92000000,1.67600000,false,1,true
2025-03-15 12:32:43.764194625 +0530 IST,593.84000000,0.62300000,true,1,true
2025-03-15 12:32:55.842206174 +0530 IST,593.81000000,0.67300000,true,1,true
2025-03-15 12:32:55.842237654 +0530 IST,593.78000000,0.04500000,true,1,true
2025-03-15 12:32:55.851145461 +0530 IST,593.77000000,0.67300000,true,1,true
2025-03-15 12:32:55.8614121 +0530 IST,593.76000000,0.70700000,true,3,true
2025-03-15 12:32:55.870949181 +0530 IST,593.75000000,0.19300000,true,5,true
2025-03-15 12:32:55.881339001 +0530 IST,593.74000000,0.02400000,true,1,true
2025-03-15 12:32:55.890873114 +0530 IST,593.73000000,0.05000000,true,2,true
2025-03-15 12:32:55.901416679 +0530 IST,593.72000000,0.01500000,true,1,true
2025-03-15 12:32:55.9109383 +0530 IST,593.71000000,1.75300000,true,2,true
2025-03-15 12:32:55.921452541 +0530 IST,593.70000000,0.40200000,true,1,true
2025-03-15 12:32:55.931043668 +0530 IST,593.72000000,0.28900000,true,1,true
2025-03-15 12:32:55.941522545 +0530 IST,593.71000000,0.24800000,true,1,true
2025-03-15 12:32:55.951497211 +0530 IST,593.70000000,1.57300000,true,3,true
2025-03-15 12:32:58.027165434 +0530 IST,593.75000000,0.20000000,false,1,true
2025-03-15 12:32:58.027189032 +0530 IST,593.77000000,0.33200000,false,1,true
2025-03-15 12:32:58.898198113 +0530 IST,593.78000000,1.73000000,false,2,true
2025-03-15 12:32:58.899168176 +0530 IST,593.78000000,0.27000000,false,1,true
2025-03-15 12:33:01.701182099 +0530 IST,593.81000000,0.24800000,false,1,true
2025-03-15 12:33:01.701207871 +0530 IST,593.84000000,0.01300000,false,1,true
2025-03-15 12:33:01.701249471 +0530 IST,593.85000000,1.17600000,false,2,true
2025-03-15 12:33:01.711790833 +0530 IST,593.86000000,1.67600000,false,1,true
2025-03-15 12:33:01.721464498 +0530 IST,593.89000000,0.67300000,false,1,true
2025-03-15 12:33:01.730994547 +0530 IST,593.90000000,0.01300000,false,1,true
2025-03-15 12:33:01.741508552 +0530 IST,593.92000000,2.02100000,false,1,true
2025-03-15 12:33:01.751014494 +0530 IST,593.93000000,2.63000000,false,2,true
2025-03-15 12:33:01.761435243 +0530 IST,593.94000000,0.05300000,false,1,true
2025-03-15 12:33:01.869312583 +0530 IST,593.77000000,0.29300000,true,1,true
2025-03-15 12:33:01.869327902 +0530 IST,593.75000000,0.43900000,true,1,true
